timestamp,sensor_id,flow,speed,occupancy
2025-01-01 09:20:00,S89,147,34,0.65
2025-01-01 09:25:00,S89,108,36,0.23
2025-01-01 09:30:00,S89,184,63,0.68
2025-01-01 09:35:00,S89,141,48,0.66
2025-01-01 09:40:00,S89,156,45,0.65
2025-01-01 09:45:00,S89,148,36,0.78
2025-01-01 09:50:00,S89,159,31,0.8
2025-01-01 09:55:00,S89,161,54,0.69
2025-01-01 10:00:00,S89,134,27,0.71
2025-01-01 10:05:00,S89,85,46,0.12
2025-01-01 10:10:00,S89,111,53,0.65
2025-01-01 10:15:00,S89,99,39,0.69
2025-01-01 10:20:00,S89,108,34,0.78
2025-01-01 10:25:00,S89,69,45,0.28
2025-01-01 10:30:00,S89,117,59,0.81
2025-01-01 10:35:00,S89,72,22,0.79
2025-01-01 10:40:00,S89,126,35,0.13
2025-01-01 10:45:00,S89,137,52,0.84
2025-01-01 10:50:00,S89,114,39,0.33
2025-01-01 10:55:00,S89,85,41,0.46
2025-01-01 11:00:00,S89,76,41,0.1
2025-01-01 11:05:00,S89,163,52,0.8
2025-01-01 11:10:00,S89,153,67,0.2
2025-01-01 11:15:00,S89,135,59,0.5
2025-01-01 11:20:00,S89,117,46,0.59
2025-01-01 11:25:00,S89,98,22,0.8
2025-01-01 11:30:00,S89,53,36,0.22
2025-01-01 11:35:00,S89,157,50,0.86
2025-01-01 11:40:00,S89,164,47,0.7
2025-01-01 11:45:00,S89,60,48,0.11
2025-01-01 11:50:00,S89,98,63,0.61
2025-01-01 11:55:00,S89,131,37,0.74
2025-01-01 12:00:00,S89,135,22,0.14
2025-01-01 12:05:00,S89,95,45,0.84
2025-01-01 12:10:00,S89,57,51,0.15
2025-01-01 12:15:00,S89,161,36,0.77
2025-01-01 12:20:00,S89,88,44,0.79
2025-01-01 12:25:00,S89,148,51,0.23
2025-01-01 12:30:00,S89,87,29,0.59
2025-01-01 12:35:00,S89,118,58,0.4
2025-01-01 12:40:00,S89,149,41,0.87
2025-01-01 12:45:00,S89,180,68,0.51
2025-01-01 12:50:00,S89,50,59,0.18
2025-01-01 12:55:00,S89,87,44,0.41
2025-01-01 13:00:00,S89,87,54,0.34
2025-01-01 13:05:00,S89,105,67,0.33
2025-01-01 13:10:00,S89,146,70,0.51
2025-01-01 13:15:00,S89,126,28,0.54
2025-01-01 13:20:00,S89,196,65,0.81
2025-01-01 13:25:00,S89,155,48,0.46
2025-01-01 13:30:00,S89,127,35,0.17
2025-01-01 13:35:00,S89,188,46,0.43
2025-01-01 13:40:00,S89,171,66,0.68
2025-01-01 13:45:00,S89,110,70,0.8
2025-01-01 13:50:00,S89,159,25,0.66
2025-01-01 13:55:00,S89,135,61,0.14
2025-01-01 14:00:00,S89,105,31,0.7
2025-01-01 14:05:00,S89,161,67,0.18
2025-01-01 14:10:00,S89,102,35,0.58
2025-01-01 14:15:00,S89,134,22,0.7
2025-01-01 06:00:00,S90,150,23,0.48
2025-01-01 06:05:00,S90,75,30,0.56
2025-01-01 06:10:00,S90,163,30,0.48
2025-01-01 06:15:00,S90,129,28,0.88
2025-01-01 06:20:00,S90,183,46,0.64
2025-01-01 06:25:00,S90,134,49,0.31
2025-01-01 06:30:00,S90,94,56,0.55
2025-01-01 06:35:00,S90,191,49,0.81
2025-01-01 06:40:00,S90,64,38,0.89
2025-01-01 06:45:00,S90,79,36,0.79
2025-01-01 06:50:00,S90,76,50,0.28
2025-01-01 06:55:00,S90,128,56,0.57
2025-01-01 07:00:00,S90,96,35,0.69
2025-01-01 07:05:00,S90,79,63,0.79
2025-01-01 07:10:00,S90,141,46,0.54
2025-01-01 07:15:00,S90,74,23,0.22
2025-01-01 07:20:00,S90,145,33,0.81
2025-01-01 07:25:00,S90,115,43,0.54
2025-01-01 07:30:00,S90,75,40,0.26
2025-01-01 07:35:00,S90,134,57,0.82
2025-01-01 07:40:00,S90,110,69,0.47
2025-01-01 07:45:00,S90,118,32,0.67
2025-01-01 07:50:00,S90,116,45,0.83
2025-01-01 07:55:00,S90,86,22,0.72
2025-01-01 08:00:00,S90,51,47,0.19
2025-01-01 08:05:00,S90,65,29,0.23
2025-01-01 08:10:00,S90,167,38,0.21
2025-01-01 08:15:00,S90,174,27,0.24
2025-01-01 08:20:00,S90,200,30,0.58
2025-01-01 08:25:00,S90,97,67,0.89
2025-01-01 08:30:00,S90,176,63,0.62
2025-01-01 08:35:00,S90,147,57,0.5
2025-01-01 08:40:00,S90,102,28,0.55
2025-01-01 08:45:00,S90,149,39,0.66
2025-01-01 08:50:00,S90,105,25,0.39
2025-01-01 08:55:00,S90,159,61,0.88
2025-01-01 09:00:00,S90,167,61,0.35
2025-01-01 09:05:00,S90,138,54,0.77
2025-01-01 09:10:00,S90,135,50,0.16
2025-01-01 09:15:00,S90,143,27,0.24
2025-01-01 09:20:00,S90,146,23,0.83
2025-01-01 09:25:00,S90,57,35,0.18
2025-01-01 09:30:00,S90,86,59,0.82
2025-01-01 09:35:00,S90,104,41,0.35
2025-01-01 09:40:00,S90,143,68,0.85
2025-01-01 09:45:00,S90,155,65,0.34
2025-01-01 09:50:00,S90,61,44,0.73
2025-01-01 09:55:00,S90,194,40,0.31
2025-01-01 10:00:00,S90,151,39,0.51
2025-01-01 10:05:00,S90,185,31,0.12
2025-01-01 10:10:00,S90,55,21,0.37
2025-01-01 10:15:00,S90,106,48,0.61
2025-01-01 10:20:00,S90,158,52,0.49
2025-01-01 10:25:00,S90,132,29,0.71
2025-01-01 10:30:00,S90,90,33,0.62
2025-01-01 10:35:00,S90,146,50,0.71
2025-01-01 10:40:00,S90,191,69,0.3
2025-01-01 10:45:00,S90,92,51,0.5
2025-01-01 10:50:00,S90,163,22,0.12
2025-01-01 10:55:00,S90,104,39,0.66
2025-01-01 11:00:00,S90,105,32,0.16
2025-01-01 11:05:00,S90,96,21,0.19
2025-01-01 11:10:00,S90,179,46,0.88
2025-01-01 11:15:00,S90,149,35,0.31
2025-01-01 11:20:00,S90,82,43,0.13
2025-01-01 11:25:00,S90,190,66,0.87
2025-01-01 11:30:00,S90,165,26,0.66
2025-01-01 11:35:00,S90,83,50,0.17
2025-01-01 11:40:00,S90,115,53,0.83
2025-01-01 11:45:00,S90,166,68,0.11
2025-01-01 11:50:00,S90,136,64,0.6
2025-01-01 11:55:00,S90,117,46,0.59
2025-01-01 12:00:00,S90,63,61,0.4
2025-01-01 12:05:00,S90,80,69,0.27
2025-01-01 12:10:00,S90,187,28,0.11
2025-01-01 12:15:00,S90,173,39,0.67
2025-01-01 12:20:00,S90,77,39,0.85
2025-01-01 12:25:00,S90,150,35,0.12
2025-01-01 12:30:00,S90,124,59,0.24
2025-01-01 12:35:00,S90,192,63,0.75
2025-01-01 12:40:00,S90,143,53,0.32
2025-01-01 12:45:00,S90,159,20,0.43
2025-01-01 12:50:00,S90,171,33,0.87
2025-01-01 12:55:00,S90,180,41,0.15
2025-01-01 13:00:00,S90,153,37,0.47
2025-01-01 13:05:00,S90,86,62,0.81
2025-01-01 13:10:00,S90,172,34,0.46
2025-01-01 13:15:00,S90,175,25,0.21
2025-01-01 13:20:00,S90,137,35,0.43
2025-01-01 13:25:00,S90,115,69,0.16
2025-01-01 13:30:00,S90,54,67,0.21
2025-01-01 13:35:00,S90,196,53,0.75
2025-01-01 13:40:00,S90,106,63,0.8
2025-01-01 13:45:00,S90,195,56,0.46
2025-01-01 13:50:00,S90,67,51,0.28
2025-01-01 13:55:00,S90,171,70,0.44
2025-01-01 14:00:00,S90,167,43,0.73
2025-01-01 14:05:00,S90,156,41,0.87
2025-01-01 14:10:00,S90,182,68,0.15
2025-01-01 14:15:00,S90,133,66,0.73
2025-01-01 06:00:00,S91,100,33,0.55
2025-01-01 06:05:00,S91,58,55,0.83
2025-01-01 06:10:00,S91,166,27,0.17
2025-01-01 06:15:00,S91,83,37,0.71
2025-01-01 06:20:00,S91,84,70,0.85
2025-01-01 06:25:00,S91,188,68,0.89
2025-01-01 06:30:00,S91,191,23,0.18
2025-01-01 06:35:00,S91,117,40,0.71
2025-01-01 06:40:00,S91,89,48,0.27
2025-01-01 06:45:00,S91,121,20,0.66
2025-01-01 06:50:00,S91,97,23,0.44
2025-01-01 06:55:00,S91,137,57,0.52
2025-01-01 07:00:00,S91,112,43,0.85
2025-01-01 07:05:00,S91,107,62,0.49
2025-01-01 07:10:00,S91,56,59,0.38
2025-01-01 07:15:00,S91,58,46,0.25
2025-01-01 07:20:00,S91,78,50,0.32
2025-01-01 07:25:00,S91,193,40,0.2
2025-01-01 07:30:00,S91,64,30,0.18
2025-01-01 07:35:00,S91,143,67,0.7
2025-01-01 07:40:00,S91,134,50,0.25
2025-01-01 07:45:00,S91,101,61,0.82
2025-01-01 07:50:00,S91,61,34,0.85
2025-01-01 07:55:00,S91,138,37,0.67
2025-01-01 08:00:00,S91,165,21,0.78
2025-01-01 08:05:00,S91,140,37,0.19
2025-01-01 08:10:00,S91,118,62,0.38
2025-01-01 08:15:00,S91,167,70,0.19
2025-01-01 08:20:00,S91,77,29,0.57
2025-01-01 08:25:00,S91,135,24,0.31
2025-01-01 08:30:00,S91,135,24,0.39
2025-01-01 08:35:00,S91,84,23,0.74
2025-01-01 08:40:00,S91,174,33,0.42
2025-01-01 08:45:00,S91,171,63,0.51
2025-01-01 08:50:00,S91,135,22,0.21
2025-01-01 08:55:00,S91,73,46,0.18
2025-01-01 09:00:00,S91,91,26,0.24
2025-01-01 09:05:00,S91,120,40,0.88
2025-01-01 09:10:00,S91,60,49,0.24
2025-01-01 09:15:00,S91,179,22,0.43
2025-01-01 09:20:00,S91,72,69,0.63
2025-01-01 09:25:00,S91,144,40,0.36
2025-01-01 09:30:00,S91,180,33,0.25
2025-01-01 09:35:00,S91,79,38,0.58
2025-01-01 09:40:00,S91,165,30,0.13
2025-01-01 09:45:00,S91,126,37,0.22
2025-01-01 09:50:00,S91,194,43,0.16
2025-01-01 09:55:00,S91,55,39,0.36
2025-01-01 10:00:00,S91,172,35,0.56
2025-01-01 10:05:00,S91,75,29,0.89
2025-01-01 10:10:00,S91,174,69,0.28
2025-01-01 10:15:00,S91,141,45,0.23
2025-01-01 10:20:00,S91,183,30,0.83
2025-01-01 10:25:00,S91,116,28,0.18
2025-01-01 10:30:00,S91,131,45,0.31
2025-01-01 10:35:00,S91,66,45,0.81
2025-01-01 10:40:00,S91,137,38,0.69
2025-01-01 10:45:00,S91,156,63,0.6
2025-01-01 10:50:00,S91,76,36,0.57
2025-01-01 10:55:00,S91,147,68,0.58
2025-01-01 11:00:00,S91,50,51,0.42
2025-01-01 11:05:00,S91,192,36,0.29
2025-01-01 11:10:00,S91,106,59,0.3
2025-01-01 11:15:00,S91,127,52,0.37
2025-01-01 11:20:00,S91,109,67,0.79
2025-01-01 11:25:00,S91,63,55,0.49
2025-01-01 11:30:00,S91,76,58,0.14
2025-01-01 11:35:00,S91,155,44,0.54
2025-01-01 11:40:00,S91,141,68,0.65
2025-01-01 11:45:00,S91,122,29,0.49
2025-01-01 11:50:00,S91,86,49,0.57
2025-01-01 11:55:00,S91,154,47,0.31
2025-01-01 12:00:00,S91,119,26,0.15
2025-01-01 12:05:00,S91,125,23,0.32
2025-01-01 12:10:00,S91,80,25,0.72
2025-01-01 12:15:00,S91,137,28,0.3
2025-01-01 12:20:00,S91,154,58,0.26
2025-01-01 12:25:00,S91,176,57,0.61
2025-01-01 12:30:00,S91,52,43,0.33
2025-01-01 12:35:00,S91,169,35,0.87
2025-01-01 12:40:00,S91,164,50,0.58
2025-01-01 12:45:00,S91,152,34,0.55
2025-01-01 12:50:00,S91,121,57,0.24
2025-01-01 12:55:00,S91,76,21,0.27
2025-01-01 13:00:00,S91,193,20,0.68
2025-01-01 13:05:00,S91,156,59,0.27
2025-01-01 13:10:00,S91,198,37,0.68
2025-01-01 13:15:00,S91,160,62,0.43
2025-01-01 13:20:00,S91,79,23,0.85
2025-01-01 13:25:00,S91,139,21,0.64
2025-01-01 13:30:00,S91,74,69,0.86
2025-01-01 13:35:00,S91,85,50,0.34
2025-01-01 13:40:00,S91,129,47,0.24
2025-01-01 13:45:00,S91,159,56,0.58
2025-01-01 13:50:00,S91,192,66,0.54
2025-01-01 13:55:00,S91,165,56,0.38
2025-01-01 14:00:00,S91,76,40,0.79
2025-01-01 14:05:00,S91,194,52,0.66
2025-01-01 14:10:00,S91,119,41,0.29
2025-01-01 14:15:00,S91,104,40,0.71
2025-01-01 06:00:00,S92,67,64,0.3
2025-01-01 06:05:00,S92,200,35,0.39
2025-01-01 06:10:00,S92,189,56,0.71
2025-01-01 06:15:00,S92,197,60,0.39
2025-01-01 06:20:00,S92,117,27,0.58
2025-01-01 06:25:00,S92,172,35,0.37
2025-01-01 06:30:00,S92,76,67,0.77
2025-01-01 06:35:00,S92,189,44,0.15
2025-01-01 06:40:00,S92,147,48,0.51
2025-01-01 06:45:00,S92,60,32,0.58
2025-01-01 06:50:00,S92,113,23,0.64
2025-01-01 06:55:00,S92,162,60,0.69
2025-01-01 07:00:00,S92,161,39,0.89
2025-01-01 07:05:00,S92,191,47,0.81
2025-01-01 07:10:00,S92,81,49,0.45
2025-01-01 07:15:00,S92,164,55,0.29
2025-01-01 07:20:00,S92,63,25,0.57
2025-01-01 07:25:00,S92,148,24,0.81
2025-01-01 07:30:00,S92,74,64,0.75
2025-01-01 07:35:00,S92,57,43,0.46
2025-01-01 07:40:00,S92,88,35,0.44
2025-01-01 07:45:00,S92,84,67,0.88
2025-01-01 07:50:00,S92,147,48,0.73
2025-01-01 07:55:00,S92,58,60,0.29
2025-01-01 08:00:00,S92,136,48,0.47
2025-01-01 08:05:00,S92,162,59,0.55
2025-01-01 08:10:00,S92,161,60,0.14
2025-01-01 08:15:00,S92,131,27,0.57
2025-01-01 08:20:00,S92,113,21,0.5
2025-01-01 08:25:00,S92,112,67,0.24
2025-01-01 08:30:00,S92,112,26,0.9
2025-01-01 08:35:00,S92,63,27,0.46
2025-01-01 08:40:00,S92,137,45,0.62
2025-01-01 08:45:00,S92,67,21,0.66
2025-01-01 08:50:00,S92,102,46,0.15
2025-01-01 08:55:00,S92,146,34,0.76
2025-01-01 09:00:00,S92,125,46,0.75
2025-01-01 09:05:00,S92,170,41,0.32
2025-01-01 09:10:00,S92,78,30,0.17
2025-01-01 09:15:00,S92,169,67,0.18
2025-01-01 09:20:00,S92,197,21,0.11
2025-01-01 09:25:00,S92,99,21,0.86
2025-01-01 09:30:00,S92,59,29,0.41
2025-01-01 09:35:00,S92,78,48,0.43
2025-01-01 09:40:00,S92,183,32,0.46
2025-01-01 09:45:00,S92,168,25,0.25
2025-01-01 09:50:00,S92,147,34,0.29
2025-01-01 09:55:00,S92,54,59,0.38
2025-01-01 10:00:00,S92,55,29,0.62
2025-01-01 10:05:00,S92,146,21,0.71
2025-01-01 10:10:00,S92,167,48,0.59
2025-01-01 10:15:00,S92,95,25,0.41
2025-01-01 10:20:00,S92,188,44,0.85
2025-01-01 10:25:00,S92,56,26,0.44
2025-01-01 10:30:00,S92,151,20,0.69
2025-01-01 10:35:00,S92,74,36,0.21
2025-01-01 10:40:00,S92,159,55,0.36
2025-01-01 10:45:00,S92,60,52,0.7
2025-01-01 10:50:00,S92,152,31,0.11
2025-01-01 10:55:00,S92,66,35,0.17
2025-01-01 11:00:00,S92,158,67,0.18
2025-01-01 11:05:00,S92,178,53,0.26
2025-01-01 11:10:00,S92,144,42,0.79
2025-01-01 11:15:00,S92,177,51,0.5
2025-01-01 11:20:00,S92,120,64,0.7
2025-01-01 11:25:00,S92,119,55,0.5
2025-01-01 11:30:00,S92,194,61,0.57
2025-01-01 11:35:00,S92,182,49,0.32
2025-01-01 11:40:00,S92,101,42,0.54
2025-01-01 11:45:00,S92,114,40,0.28
2025-01-01 11:50:00,S92,67,39,0.45
2025-01-01 11:55:00,S92,83,54,0.2
2025-01-01 12:00:00,S92,59,28,0.86
2025-01-01 12:05:00,S92,81,60,0.12
2025-01-01 12:10:00,S92,145,36,0.22
2025-01-01 12:15:00,S92,107,60,0.74
2025-01-01 12:20:00,S92,58,55,0.83
2025-01-01 12:25:00,S92,144,55,0.51
2025-01-01 12:30:00,S92,192,42,0.34
2025-01-01 12:35:00,S92,145,21,0.52
2025-01-01 12:40:00,S92,97,37,0.33
2025-01-01 12:45:00,S92,128,30,0.27
2025-01-01 12:50:00,S92,83,65,0.67
2025-01-01 12:55:00,S92,168,58,0.67
2025-01-01 13:00:00,S92,151,28,0.7
2025-01-01 13:05:00,S92,192,38,0.44
2025-01-01 13:10:00,S92,118,49,0.65
2025-01-01 13:15:00,S92,156,32,0.34
2025-01-01 13:20:00,S92,101,36,0.34
2025-01-01 13:25:00,S92,140,43,0.13
2025-01-01 13:30:00,S92,130,53,0.43
2025-01-01 13:35:00,S92,178,57,0.53
2025-01-01 13:40:00,S92,184,21,0.62
2025-01-01 13:45:00,S92,197,58,0.8
2025-01-01 13:50:00,S92,78,43,0.22
2025-01-01 13:55:00,S92,66,60,0.5
2025-01-01 14:00:00,S92,153,60,0.88
2025-01-01 14:05:00,S92,89,26,0.6
2025-01-01 14:10:00,S92,97,59,0.54
2025-01-01 14:15:00,S92,83,63,0.15
2025-01-01 06:00:00,S93,164,28,0.8
2025-01-01 06:05:00,S93,76,61,0.2
2025-01-01 06:10:00,S93,109,62,0.41
2025-01-01 06:15:00,S93,176,54,0.53
2025-01-01 06:20:00,S93,100,43,0.17
2025-01-01 06:25:00,S93,136,60,0.37
2025-01-01 06:30:00,S93,118,48,0.71
2025-01-01 06:35:00,S93,141,56,0.62
2025-01-01 06:40:00,S93,97,59,0.6
2025-01-01 06:45:00,S93,189,21,0.45
2025-01-01 06:50:00,S93,151,41,0.87
2025-01-01 06:55:00,S93,62,34,0.86
2025-01-01 07:00:00,S93,180,28,0.29
2025-01-01 07:05:00,S93,90,61,0.86
2025-01-01 07:10:00,S93,50,44,0.45
2025-01-01 07:15:00,S93,141,56,0.63
2025-01-01 07:20:00,S93,65,48,0.52
2025-01-01 07:25:00,S93,126,41,0.2
2025-01-01 07:30:00,S93,196,47,0.59
2025-01-01 07:35:00,S93,197,48,0.53
2025-01-01 07:40:00,S93,151,57,0.11
2025-01-01 07:45:00,S93,158,63,0.23
2025-01-01 07:50:00,S93,83,70,0.35
2025-01-01 07:55:00,S93,151,69,0.48
2025-01-01 08:00:00,S93,140,31,0.62
2025-01-01 08:05:00,S93,62,65,0.85
2025-01-01 08:10:00,S93,85,62,0.52
2025-01-01 08:15:00,S93,196,47,0.52
2025-01-01 08:20:00,S93,87,35,0.38
2025-01-01 08:25:00,S93,122,44,0.33
2025-01-01 08:30:00,S93,150,38,0.81
2025-01-01 08:35:00,S93,118,20,0.55
2025-01-01 08:40:00,S93,85,22,0.35
2025-01-01 08:45:00,S93,165,27,0.49
2025-01-01 08:50:00,S93,174,52,0.35
2025-01-01 08:55:00,S93,153,29,0.12
2025-01-01 09:00:00,S93,170,26,0.77
2025-01-01 09:05:00,S93,164,51,0.21
2025-01-01 09:10:00,S93,144,27,0.69
2025-01-01 09:15:00,S93,159,30,0.49
2025-01-01 09:20:00,S93,184,47,0.44
2025-01-01 09:25:00,S93,88,25,0.87
2025-01-01 09:30:00,S93,151,52,0.88
2025-01-01 09:35:00,S93,140,27,0.56
2025-01-01 09:40:00,S93,153,64,0.19
2025-01-01 09:45:00,S93,57,21,0.73
2025-01-01 09:50:00,S93,59,42,0.22
2025-01-01 09:55:00,S93,150,64,0.16
2025-01-01 10:00:00,S93,87,46,0.7
2025-01-01 10:05:00,S93,75,44,0.29
2025-01-01 10:10:00,S93,142,29,0.15
2025-01-01 10:15:00,S93,82,40,0.25
2025-01-01 10:20:00,S93,134,62,0.12
2025-01-01 10:25:00,S93,194,50,0.77
2025-01-01 10:30:00,S93,73,22,0.37
2025-01-01 10:35:00,S93,96,43,0.31
2025-01-01 10:40:00,S93,68,22,0.28
2025-01-01 10:45:00,S93,174,44,0.31
2025-01-01 10:50:00,S93,75,69,0.75
2025-01-01 10:55:00,S93,95,53,0.35
2025-01-01 11:00:00,S93,137,65,0.66
2025-01-01 11:05:00,S93,127,22,0.67
2025-01-01 11:10:00,S93,115,49,0.83
2025-01-01 11:15:00,S93,142,63,0.21
2025-01-01 11:20:00,S93,133,41,0.14
2025-01-01 11:25:00,S93,98,20,0.24
2025-01-01 11:30:00,S93,148,65,0.21
2025-01-01 11:35:00,S93,149,52,0.31
2025-01-01 11:40:00,S93,193,34,0.63
2025-01-01 11:45:00,S93,137,68,0.79
2025-01-01 11:50:00,S93,126,45,0.49
2025-01-01 11:55:00,S93,89,51,0.74
2025-01-01 12:00:00,S93,98,39,0.57
2025-01-01 12:05:00,S93,183,25,0.74
2025-01-01 12:10:00,S93,86,54,0.38
2025-01-01 12:15:00,S93,152,24,0.83
2025-01-01 12:20:00,S93,177,67,0.5
2025-01-01 12:25:00,S93,80,33,0.51
2025-01-01 12:30:00,S93,152,28,0.63
2025-01-01 12:35:00,S93,162,21,0.71
2025-01-01 12:40:00,S93,183,43,0.84
2025-01-01 12:45:00,S93,191,23,0.79
2025-01-01 12:50:00,S93,153,34,0.22
2025-01-01 12:55:00,S93,100,59,0.42
2025-01-01 13:00:00,S93,124,49,0.89
2025-01-01 13:05:00,S93,166,23,0.29
2025-01-01 13:10:00,S93,152,48,0.61
2025-01-01 13:15:00,S93,166,58,0.8
2025-01-01 13:20:00,S93,127,22,0.76
2025-01-01 13:25:00,S93,98,22,0.33
2025-01-01 13:30:00,S93,77,52,0.42
2025-01-01 13:35:00,S93,150,42,0.74
2025-01-01 13:40:00,S93,135,52,0.1
2025-01-01 13:45:00,S93,129,20,0.85
2025-01-01 13:50:00,S93,110,21,0.28
2025-01-01 13:55:00,S93,163,54,0.41
2025-01-01 14:00:00,S93,107,44,0.47
2025-01-01 14:05:00,S93,160,21,0.63
2025-01-01 14:10:00,S93,118,58,0.3
2025-01-01 14:15:00,S93,118,55,0.87
2025-01-01 06:00:00,S94,101,34,0.33
2025-01-01 06:05:00,S94,151,40,0.55
2025-01-01 06:10:00,S94,59,51,0.44
2025-01-01 06:15:00,S94,63,42,0.65
2025-01-01 06:20:00,S94,62,50,0.54
2025-01-01 06:25:00,S94,78,69,0.29
2025-01-01 06:30:00,S94,55,23,0.27
2025-01-01 06:35:00,S94,64,41,0.7
2025-01-01 06:40:00,S94,82,55,0.55
2025-01-01 06:45:00,S94,66,44,0.56
2025-01-01 06:50:00,S94,184,36,0.62
2025-01-01 06:55:00,S94,196,53,0.31
2025-01-01 07:00:00,S94,72,48,0.13
2025-01-01 07:05:00,S94,162,22,0.63
2025-01-01 07:10:00,S94,122,50,0.32
2025-01-01 07:15:00,S94,140,65,0.19
2025-01-01 07:20:00,S94,64,59,0.52
2025-01-01 07:25:00,S94,187,20,0.26
2025-01-01 07:30:00,S94,103,43,0.34
2025-01-01 07:35:00,S94,120,64,0.39
2025-01-01 07:40:00,S94,194,53,0.55
2025-01-01 07:45:00,S94,143,57,0.64
2025-01-01 07:50:00,S94,121,22,0.78
2025-01-01 07:55:00,S94,159,25,0.86
2025-01-01 08:00:00,S94,193,28,0.3
2025-01-01 08:05:00,S94,111,62,0.1
2025-01-01 08:10:00,S94,183,55,0.86
2025-01-01 08:15:00,S94,97,40,0.19
2025-01-01 08:20:00,S94,194,42,0.39
2025-01-01 08:25:00,S94,200,37,0.67
2025-01-01 08:30:00,S94,190,54,0.64
2025-01-01 08:35:00,S94,121,56,0.46
2025-01-01 08:40:00,S94,188,59,0.81
2025-01-01 08:45:00,S94,67,62,0.81
2025-01-01 08:50:00,S94,97,37,0.27
2025-01-01 08:55:00,S94,138,61,0.21
2025-01-01 09:00:00,S94,177,35,0.68
2025-01-01 09:05:00,S94,189,41,0.81
2025-01-01 09:10:00,S94,101,70,0.79
2025-01-01 09:15:00,S94,191,33,0.11
2025-01-01 09:20:00,S94,77,36,0.48
2025-01-01 09:25:00,S94,68,52,0.51
2025-01-01 09:30:00,S94,128,68,0.14
2025-01-01 09:35:00,S94,93,22,0.76
2025-01-01 09:40:00,S94,159,59,0.73
2025-01-01 09:45:00,S94,105,43,0.61
2025-01-01 09:50:00,S94,186,60,0.86
2025-01-01 09:55:00,S94,92,53,0.78
2025-01-01 10:00:00,S94,171,47,0.36
2025-01-01 10:05:00,S94,85,58,0.48
2025-01-01 10:10:00,S94,122,37,0.7
2025-01-01 10:15:00,S94,165,47,0.62
2025-01-01 10:20:00,S94,53,40,0.58
2025-01-01 10:25:00,S94,60,60,0.45
2025-01-01 10:30:00,S94,165,42,0.51
2025-01-01 10:35:00,S94,117,66,0.39
2025-01-01 10:40:00,S94,136,31,0.12
2025-01-01 10:45:00,S94,171,32,0.23
2025-01-01 10:50:00,S94,197,31,0.59
2025-01-01 10:55:00,S94,161,20,0.46
2025-01-01 11:00:00,S94,118,28,0.72
2025-01-01 11:05:00,S94,84,70,0.13
2025-01-01 11:10:00,S94,59,27,0.65
2025-01-01 11:15:00,S94,134,20,0.36
2025-01-01 11:20:00,S94,55,44,0.16
2025-01-01 11:25:00,S94,192,38,0.74
2025-01-01 11:30:00,S94,133,62,0.55
2025-01-01 11:35:00,S94,157,45,0.6
2025-01-01 11:40:00,S94,140,46,0.55
2025-01-01 11:45:00,S94,153,30,0.15
2025-01-01 11:50:00,S94,52,35,0.59
2025-01-01 11:55:00,S94,97,26,0.21
2025-01-01 12:00:00,S94,96,30,0.88
2025-01-01 12:05:00,S94,167,23,0.89
2025-01-01 12:10:00,S94,186,44,0.38
2025-01-01 12:15:00,S94,140,68,0.59
2025-01-01 12:20:00,S94,63,70,0.81
2025-01-01 12:25:00,S94,128,39,0.58
2025-01-01 12:30:00,S94,162,28,0.84
2025-01-01 12:35:00,S94,156,29,0.71
2025-01-01 12:40:00,S94,110,54,0.66
2025-01-01 12:45:00,S94,110,60,0.81
2025-01-01 12:50:00,S94,119,43,0.37
2025-01-01 12:55:00,S94,177,21,0.45
2025-01-01 13:00:00,S94,154,48,0.3
2025-01-01 13:05:00,S94,102,35,0.57
2025-01-01 13:10:00,S94,80,22,0.79
2025-01-01 13:15:00,S94,159,32,0.51
2025-01-01 13:20:00,S94,194,49,0.27
2025-01-01 13:25:00,S94,139,41,0.56
2025-01-01 13:30:00,S94,76,65,0.23
2025-01-01 13:35:00,S94,55,27,0.79
2025-01-01 13:40:00,S94,72,24,0.3
2025-01-01 13:45:00,S94,187,41,0.82
2025-01-01 13:50:00,S94,158,29,0.46
2025-01-01 13:55:00,S94,76,36,0.49
2025-01-01 14:00:00,S94,166,50,0.23
2025-01-01 14:05:00,S94,200,54,0.76
2025-01-01 14:10:00,S94,200,23,0.23
2025-01-01 14:15:00,S94,93,61,0.32
2025-01-01 06:00:00,S95,162,58,0.54
2025-01-01 06:05:00,S95,61,43,0.58
2025-01-01 06:10:00,S95,88,28,0.27
2025-01-01 06:15:00,S95,158,63,0.6
2025-01-01 06:20:00,S95,196,42,0.37
2025-01-01 06:25:00,S95,120,31,0.58
2025-01-01 06:30:00,S95,126,61,0.81
2025-01-01 06:35:00,S95,87,51,0.48
2025-01-01 06:40:00,S95,65,38,0.32
2025-01-01 06:45:00,S95,126,38,0.11
2025-01-01 06:50:00,S95,195,60,0.1
2025-01-01 06:55:00,S95,97,67,0.67
2025-01-01 07:00:00,S95,167,68,0.69
2025-01-01 07:05:00,S95,111,57,0.21
2025-01-01 07:10:00,S95,186,39,0.5
2025-01-01 07:15:00,S95,95,40,0.66
2025-01-01 07:20:00,S95,199,48,0.61
2025-01-01 07:25:00,S95,136,61,0.5
2025-01-01 07:30:00,S95,174,38,0.38
2025-01-01 07:35:00,S95,161,49,0.56
2025-01-01 07:40:00,S95,132,53,0.25
2025-01-01 07:45:00,S95,74,58,0.3
